"ID","clr_Ag","clr_Al","clr_As","clr_B","clr_Ba","clr_Be","clr_Bi","clr_Ca","clr_Cd","clr_Ce","clr_Co","clr_Cr","clr_Cu","clr_Fe","clr_In","clr_K","clr_La","clr_Li","clr_Mg","clr_Mn","clr_Mo","clr_Na","clr_Ni","clr_P","clr_Pb","clr_S","clr_Sb","clr_Sc","clr_Se","clr_Sn","clr_Sr","clr_Te","clr_Th","clr_Ti","clr_U","clr_V","clr_W","clr_Y","clr_Yb","clr_Zn","clr_Zr"
102,-5.09213557854159,6.07336356332756,-0.140094448711392,-0.70402989779133,0.555922174276507,-2.27385867213038,-4.96984600078332,5.61229572501019,-3.97473079052412,1.53818306675967,-1.6882318352817,-0.0680411310713338,0.859945640566012,7.75064293664357,-7.26526260429875,4.04221888645667,1.10937904313358,-0.99508465472175,4.61428813546338,3.22799377434349,-0.408800619704166,2.72374712167554,0.0335690453394486,2.92232919934127,-1.13248452412419,7.95248596518255,-4.17747218632682,-1.83341384512619,-2.37598816720676,-3.70991454280934,0.726716225899394,-5.86126866607946,-1.33833657832834,2.79339551596538,-0.701004176874794,0.291837232584936,-3.63333150205571,0.919450371765809,-1.42794873701803,1.07417004165109,-1.05065450587656
103,-5.08520947162801,6.41968382164495,-0.7746788386592,-0.190359210525466,0.693061855018929,-2.57398551352264,-4.81977300812355,5.28577857993573,-3.33288407164536,1.79002261564857,-1.87436581845707,0.319268090748416,0.958847525599141,6.8464263282004,-6.77802899300116,4.764877304181,1.20041611402946,-0.808543352611956,5.00392742779475,1.67636329717604,-1.1479086590156,4.12513090034817,0.176443910548434,3.58178208487662,-0.910207006388456,6.76418822996343,-4.62021838420582,-1.53100492084068,-2.38519144222307,-3.16828685944595,0.577751008507934,-5.96227949034889,-1.26005239922153,3.27649881694783,-1.05700471191046,0.347638787877631,-4.17695091145112,0.800894559822144,-1.54483002583252,0.769289220406813,-1.3765273902179
104,-5.4807538398364,6.7672830047928,-1.5050855692479,-0.875583653848312,1.04970720800427,-2.62264294415846,-4.09445947871651,5.68160046413311,-4.94175733910372,1.78167438041379,-0.559730704429835,0.47803992498203,-0.0806537789784243,7.19977678528889,-6.32805170022361,5.3644136785787,1.03712842579741,0.133416476130111,5.87968622462563,2.69595909356108,-3.71309192218741,2.96846636799363,0.35238465603384,3.83908134693606,-0.0936409745052353,4.47152387686916,-4.94175733910372,-1.23634858303857,-2.75383515442981,-2.5746337249721,0.589653909611698,-6.73351680833177,0.034976403316858,4.30940502739272,-1.79187438572247,0.834345797132111,-5.12407889589767,0.466908084613186,-2.0194922174316,1.41261270169363,0.122945176262815
105,-5.88174092752081,6.76258664894052,-1.37088142100396,-0.465640525316387,1.43147945956949,-2.73543579548744,-4.32359630947426,6.26643773959046,-4.96545019564665,1.58276890711572,-0.745942490470545,0.599070211676041,-0.023807773037348,7.19457851138212,-6.57488810808075,5.40804098613521,0.815293320145677,0.193605103567877,5.83412538144611,2.65525489119161,-2.96397019543653,3.13319264811277,0.381657335070817,3.81717945927405,-0.10563779128498,4.0053631457648,-4.87014001584233,-1.30188854951701,-2.88600865396682,-2.55850508732836,0.527611247693896,-6.57488810808075,-0.0979157451910697,4.20718830914552,-1.71120722694116,0.833642458813874,-4.7831286388527,0.227506655243558,-2.12637173213804,1.28837861592882,-0.0979157451910697
106,-5.84689811982017,6.38060980643007,-1.32873931082171,-1.42404949062604,1.02695560748628,-2.93817722325581,-4.38056105102675,5.66268844388454,-3.94977813493429,2.04168641217369,-0.751105017383611,0.312901742107023,-0.154288945762098,7.06885100822116,-6.94551040848828,4.77442922586627,1.27596853877891,-0.18857801924073,5.49957913751239,2.57964070332793,-2.92015871775313,3.13612332943132,0.262349462944191,4.09259987023899,-0.460875172853032,4.52867422816551,-4.86606886680845,-1.542833026616,-2.61477706820195,-2.41291091533503,0.582821358218963,-6.94551040848828,0.0755735558008563,4.47858384277533,-1.35452342797743,0.759752066378041,-4.23746020738607,0.689793477771131,-1.64220550042921,1.24317871595592,0.432248499739589
107,-5.29027477809479,6.4753530404312,-0.803043889971381,0.17989284537991,1.39433694957314,-3.36238313454215,-5.06713122678058,5.77440854941122,-3.84335579515846,2.014577359325,-1.42954506705419,0.312766126759883,0.88090376240007,7.06637072591476,-7.36971631977462,4.53525123297163,1.4067594695717,-0.723325804926892,4.90867698733518,2.796135497229,-0.375783344551432,3.37963950033912,0.434126983764151,3.88960638639669,-0.662853983171875,6.95861786461832,-4.59712759753484,-1.64940454316721,-1.93599431622038,-3.32666505194007,0.818972804669579,-6.67656913921468,-1.85226342330991,3.13260773385021,-0.631563825178665,0.185142201266054,-3.7587984071304,0.752951703571786,-1.50324826284133,1.01964350013173,-3.45769331434648
108,-5.32970151138808,6.45515766906579,-0.735845085300261,0.597224514582332,1.30690099709349,-3.25025996970824,-5.10655796007387,6.05112011294881,-4.36462061534449,1.90555733423251,-1.41767850595993,0.161300198989458,0.75137519440959,7.23054294786271,-7.40914305306791,4.61660603833098,1.30526030763603,-0.687717352277271,5.04768831080944,3.30082036533516,-0.397027758761535,3.51679542717076,0.135189054985773,4.11373274275548,-0.670990558471958,7.23927662783146,-4.5759297090117,-1.72556328572923,-2.04316703804606,-3.17503654847066,1.1160183079975,-7.40914305306791,-1.95810459950221,3.10953013855845,-0.760158503043139,0.150937411953912,-3.91263549160143,0.710553199889335,-1.58019743545771,1.18501117948445,-3.49712004763977
109,-5.61508138985149,6.36784770436447,-0.734446315350211,0.478165851566432,1.3068585241226,-3.1066442426533,-4.99604218144527,6.02510585472966,-4.61655255974036,1.90399105144296,-1.08401917601712,0.0399109206352768,0.41147447706776,7.33970828739344,-6.86784435834686,4.55077042715213,1.24588172762389,-0.653236259924668,5.10881512285551,3.60520931297786,-1.07788418744961,3.29608253024717,-0.0489202930713386,3.86746476943697,-0.83116746841733,7.38269010996712,-4.61655255974036,-1.62082028618637,-2.22345345920549,-3.40210845554713,1.13852320930339,-6.86784435834686,-1.05222240193512,3.15564598658396,-1.0702680044043,0.102885719796665,-4.26515467290248,0.692236106674967,-1.56205497696012,1.24887126647225,-2.95582135291871
110,-5.28890624312291,6.27280938601675,-0.759537770551098,0.983970763423261,0.751348468154507,-3.53104832557053,-4.70111957822079,5.88434185427716,-3.95390517639057,1.30002023441061,-1.88770886146075,0.342305538698459,0.991489595837288,7.25720370519298,-6.89834415555701,4.84569303037661,0.684903368746354,-0.683736057134815,5.15107467992779,2.1074290506779,-0.195156042316144,4.27910857312509,0.195890690367748,4.23624486869331,-0.526732308325151,6.62948432995549,-4.4559971201878,-1.69433746848021,-2.0984298927764,-3.41710406622132,0.804663526922229,-6.89834415555701,-1.23886193979739,2.88297576300491,-0.62546714901084,0.298342415277343,-3.98057342347273,0.228546653341801,-1.92506464800452,0.925701855299285,-2.29317396956892
111,-5.39258284923268,6.14990141797909,-0.828234657764846,1.37591036241595,0.5988816978753,-3.43248806518541,-4.86195459817051,5.90342961417397,-3.70618389566245,1.33724122125679,-1.72902120310304,0.231434656954656,0.855460025275747,7.07969283707215,-7.00202076166678,4.83298820247256,0.691916563842489,-0.605091106450636,5.33068453479676,2.17786040282469,-0.436755791631422,4.5257933157972,0.294392507107138,3.65406143007271,-0.931283033664293,7.00411015590614,-4.86195459817051,-1.70370339511875,-2.14220835730511,-3.60082338000463,0.99933426415992,-7.00202076166678,-0.767610035948411,2.85803723294201,-0.777462332391423,-0.0266068342108308,-4.03160629609708,0.28074041793881,-1.84584316227987,0.80182254187199,-1.29823828701058
112,-5.40448946988542,6.28145515921645,-0.875480644862893,0.832097535255547,0.641042298492837,-3.427326777326,-4.82912532498186,5.49635663761365,-4.01819510876553,1.46244381457646,-1.66154279450121,0.360353261532027,1.10609950380325,7.12205507091952,-6.90856686666169,4.85511731665572,0.834269088769054,-0.833220835573011,4.99301658810032,1.90129593871736,-0.163330517177332,4.05963142286686,0.261552676787934,3.67422245961233,-0.985648862088822,6.93163630389295,-4.71134228932547,-1.45111127877536,-1.974092933531,-3.63142213366952,0.502989421149469,-6.50310175855353,-0.664399965997958,2.90608947216782,-0.454941867769003,0.0335898390377749,-4.01819510876553,0.434212322670151,-1.66154279450121,0.692335592880388,-1.20478439200549
113,-4.9520017094507,6.57440710585681,-1.84504380078649,0.104330554966495,0.675000703166778,-2.80055524581392,-4.99830627749239,5.3983157847754,-4.48653323537036,1.93748822155414,-0.701569108061118,-0.00520131280113034,-0.268530673048854,7.61006691654299,-6.63659234426415,4.98266877052211,1.31976480281144,-0.320044207498962,5.21801822751583,3.56065632680014,-2.19250739577198,3.47529647784899,-0.00520131280113034,3.58756377972007,-0.957502482198318,7.45802705544142,-4.80498696648889,-1.41294596011272,-3.20339223151582,-3.17238199477326,0.769718465892165,-6.13065670579235,-0.892963961060747,3.16963190284677,-1.56600218869798,0.479564204294995,-4.88633260594285,0.842555789844431,-1.41426088469403,1.68155484741694,-1.19111733337982
114,-6.04335846623546,6.64293936261199,-1.80469614510234,0.00792457608343167,0.629194545112339,-2.72792790633073,-5.1633339123457,5.21157671609039,-4.49027349035249,2.10732686032581,-0.581153244582307,-0.0116200199895387,-0.321475949935642,7.62323881428682,-6.62024584067954,4.99901527410672,1.45673929418466,-0.330485019878008,5.23782494216533,3.56787034682147,-2.16193590125603,3.5399615587044,0.0427934017342557,3.55865369171655,-1.05581888693385,7.5490085404146,-4.8490209738932,-1.39005064464921,-2.96863778136284,-3.34910158726559,0.649778462255826,-5.93936875271141,-0.823372942957331,3.14621991429229,-1.54659757875455,0.517459044085803,-4.89573859846066,0.993982073459688,-1.30380108953895,1.90665616486365,-1.01014885010067
115,-5.34100362652549,6.60885021600869,-1.85871035120514,-0.0495591392652113,0.843004031447988,-2.86296985602525,-5.0464955890033,5.32027664252981,-4.23104047818869,1.96304238428877,-0.708804768149475,0.0106597207278436,-0.26411894688803,7.61964629866988,-6.58694062995045,5.00382732178371,1.24658412486038,-0.367581928769665,5.25734197097422,3.520459111972,-2.19307953762957,3.5770780059715,-0.0634482514258785,3.7060116893474,-0.965849871139366,7.3928729793051,-4.77943280375426,-1.39398377906024,-3.26843496413341,-3.20174358963474,0.78783765013928,-5.87026295198032,-0.84424273904458,3.16517016964114,-1.52675959930277,0.522783203209434,-4.87787287656751,0.835916829564934,-1.32129404569197,1.33673522185468,-1.09446724896146
116,-5.97541536834455,6.91210841798237,-1.58759161598635,-0.868765421008709,1.33002287830369,-2.70664257233173,-4.69319036711887,5.53751009662567,-4.97444154924036,1.7123046509562,-0.546477819379453,0.336614843085107,-0.0315788702258262,7.24858065460359,-5.9299529942678,5.5115958078602,0.97557758969223,0.0160491787634283,5.88389976990423,3.02907294942748,-2.5742179866824,3.0404367080778,0.0834904595589609,3.94078177179652,-0.550567804630978,3.74062121535832,-4.82396059830206,-0.967885666806451,-3.46562705217982,-2.47118576078416,0.0780408547913964,-5.4739356069968,-0.430964932257608,4.52997069328637,-1.85053408226237,1.17482998889799,-4.73266917809266,0.266717403467728,-2.03135300917179,1.42675250476224,-0.0880201811307781
117,-6.02013607227777,6.77971127999915,-1.63810943760389,-0.836229056907476,1.31623761978725,-2.60997002063285,-4.75585666172084,5.41701683422013,-5.16514586626741,1.75517382700228,-0.682078377080218,0.363187930882599,-0.0422771772255652,7.10222730512656,-5.94217453080806,5.47918374063668,0.97056828968512,-0.0491500565133274,5.80582305634166,3.01327359153934,-2.66502979781588,2.93618350981977,0.178122888142894,3.65512747771173,-0.593877231955,5.49548844966163,-4.76351953446641,-1.0276830972647,-3.67521661545716,-2.42319411348952,-0.00200327808762557,-5.60570229418684,-0.431774560305235,4.49926731288232,-1.80301595279616,1.11184325515233,-4.71839909918594,0.236806389970984,-2.04020186123341,1.45262584327467,-0.0771239085557336
118,-5.79759483966595,6.65979223414513,-1.43586202433188,-0.811057097148751,1.27597749543868,-2.93233741025393,-4.96313412603942,5.38880871953624,-3.99990063491808,1.59895953618196,-0.142602529179177,0.0344970836336258,-0.350241893957422,7.21543187370092,-6.10937446369679,4.8512256466007,0.868998382499302,0.148199670608847,5.3089722612189,2.89295123856149,-2.04809076373558,2.61026168771282,0.0186656184169451,3.72859848172871,-0.853404644977843,6.69392524051459,-5.04382303728957,-1.25506022466934,-3.02500611742617,-2.72457089181031,0.233262109152696,-5.76250351985468,-0.893643688158025,4.0878742073675,-1.08742134466787,1.10299194983758,-4.37620915873479,0.342905286602524,-2.00290854094234,1.70978156186531,-1.15733333386658
119,-6.08915592657078,6.52792200744318,-0.448431587881712,-0.385373451914575,1.32942497617735,-3.34831590264557,-5.31596603833729,5.41540128872894,-4.88518312224484,1.03639529739898,-0.472384828904204,0.716935698634861,0.23878085715842,8.08519389816161,-6.78230310713072,5.02080131048988,0.524228291808784,-0.10605962913331,5.91439245484792,4.27386395534379,-1.87210221035624,3.41757845845921,0.164672885004697,4.71719933750737,-1.19256068185207,6.26389890930804,-4.93647641663239,-1.33988539660893,-3.09342365301678,-3.40357858132062,0.677419738948582,-6.78230310713072,-0.695528380218414,4.16263832023357,-1.71970807410375,1.15744971143754,-4.16734332909452,-0.0811620775115829,-2.47374362433871,1.14309539798586,-1.1963036681309
120,-6.0988554300464,6.53466123031071,-0.604423184572076,-0.512855991046585,1.25785006898364,-3.28544471328637,-5.40570824948646,5.32341566665569,-4.89488262572047,1.04791674940623,-0.362283132567211,0.684847200265756,0.220112683700032,8.15705828738731,-6.79200261060635,4.98328711883137,0.538839377833773,-0.124198001254802,5.86302025497173,4.41981776157996,-1.58251645776493,3.36353983673841,0.1677124073065,4.7041157360475,-1.19729123100451,6.21007460092348,-5.05740155521824,-1.35102894365679,-3.04642781281587,-3.39080522894419,0.440248713950286,-6.50432053815457,-0.668048880452287,4.15293881675794,-1.65424530907075,1.17006469814732,-4.12941478358089,-0.0746010601154299,-2.46566488179305,1.16890258296714,-1.20600317160653
121,-5.97792738727547,6.52824985070504,-0.565006637988429,-0.428295592446526,1.30630546294158,-3.30871701948952,-5.28478020671552,5.3382877834487,-4.92810526277679,1.04570434909247,-0.445102710762908,0.704897029818362,0.350009396453726,8.03760430458216,-6.82522524766267,5.06155998600039,0.499044975614214,-0.0957995042049524,5.86942741268617,4.16006747522518,-1.86471434074899,3.40756605201606,0.162572738993001,4.60431860836851,-1.18331817672456,6.20648376147352,-5.03346577843462,-1.32532850771627,-3.02599773637987,-3.35948934486295,0.476821838829504,-6.53754317521089,-0.672492552958568,4.17687459354157,-1.70126126825941,1.16093961267005,-4.13964790241252,-0.103799546872029,-2.45577739519565,1.18114231998757,-1.01608225734864
122,-5.70459478984968,6.79228005546852,-1.11073836376186,-0.981641568205203,1.70393577704495,-3.13007598137199,-4.78830405797552,5.52231388198783,-5.0759861304273,1.18423247924694,-0.484238964771353,0.95469912983396,0.412951595729383,7.48542723602847,-6.39774197040962,5.45522079734632,0.507510178354396,0.299292277256861,6.18847797524443,3.22636231248942,-3.18891648139492,3.46231602419917,0.418446115047024,3.57922835888631,-0.780970872743052,5.38138653533526,-4.89366457363335,-1.07962197656541,-3.09268844930037,-2.84239390892021,0.532263917507334,-6.6854240428614,-0.363457426118713,4.54866896493403,-2.16726523386294,1.14791201490198,-4.28752877006303,-0.120159072826043,-2.43217819805345,1.27548115071209,-0.470815944439212
123,-5.83161986487634,6.86653236159877,-1.16952938863556,-1.22644967888825,1.69517462251202,-3.06799981261932,-4.73300757620823,5.51541966404821,-5.00494129169187,1.20339719371673,-0.457665084122681,0.988084535983064,0.451981105032806,7.50585489214494,-6.39123565281176,5.53545372308133,0.546078428411921,0.371493854120119,6.23683140277779,3.27494603459765,-3.42082118724206,3.46227352991813,0.422208946699135,3.62781024035864,-0.756446049642511,4.92018543594774,-5.00494129169187,-1.02759882014308,-3.13313911479028,-2.80079627151108,0.486060418685668,-6.39123565281176,-0.327450444124152,4.5940570700761,-2.20918551017055,1.14646073082653,-4.28102245246517,-0.123086787461539,-2.46926231653045,1.31627654178858,-0.339146483887343
124,-5.79660541049655,6.8705021942966,-1.03443147569879,-1.34558590433572,1.73785194963738,-3.09812466041049,-4.74678328599787,5.57376851048977,-5.03446535844965,1.22575325122459,-0.292435989744364,0.994616052229636,0.473572539080453,7.466761374371,-6.35622119843197,5.49674156932397,0.533879145311444,0.33772185666484,6.23850943688998,3.3411642686448,-3.43845046634769,3.49860118212288,0.595550965966939,3.76136916076622,-0.721431595262723,4.59458534838472,-4.96992683731208,-1.01748191738502,-3.0790764654398,-2.7866885019506,0.623854742129791,-7.04936837899192,-0.275144492634303,4.61627817299597,-2.12574446188529,1.1667197196404,-4.41031104937666,-0.121810472713601,-2.43424786215066,1.35129099616837,-0.36475665132399
125,-6.07116684738631,6.5623498129708,-0.824142775225825,-0.955171037632229,1.8721425842968,-3.27795883794379,-5.02971297255815,5.44342389690298,-5.09033759437458,1.10023392621937,-0.655066445181891,0.701150460700722,0.342292109781046,7.3463506173085,-6.76431402794626,5.25542903939242,0.477529696301817,0.0527868827677498,5.95158374101633,3.36098285289094,-1.25492569131828,3.83232070514982,0.235716527145051,3.54574912698206,-0.955171037632229,6.44728048318601,-4.25200840397014,-1.29766134657901,-3.109336125508,-3.01873923015577,0.311776565855095,-6.76431402794626,-0.569908636841584,4.37270513115735,-1.91228376402664,0.945442836507908,-4.1017262009208,-0.0880705499488457,-2.47843125382528,1.08604929122741,-0.772849480838274
126,-6.03333183229052,6.47284540568999,-0.840374981400306,-0.917336022536434,1.97857591573535,-3.40625069372197,-5.11704110041636,5.47122538300919,-5.11704110041636,0.995165064387749,-0.73501446574248,0.663702415375968,0.220496979284956,7.37921049776418,-6.72647901285046,5.1762337475087,0.396387645748621,0.0226712359550367,5.9026803421377,3.57690260274438,-0.751821584058861,3.84483791226132,0.119400862413588,3.55772547810464,-1.04403367558239,6.73235660117508,-4.04090166760031,-1.33740728303396,-3.1616522074065,-3.09770348280623,0.282628760391963,-6.72647901285046,-0.639704285938155,4.3349374055102,-1.81382412711441,0.899116059281992,-4.11151923481426,-0.165919933852513,-2.53682427082404,1.02857412651888,-0.73501446574248
127,-6.0348768453169,6.53119853424468,-0.805552350255819,-0.918881035562821,1.89652768385989,-3.38398505805464,-5.05404759230518,5.4510199472654,-5.05404759230518,1.0607401708348,-0.695737484248612,0.702485447736553,0.253601101671744,7.35241161741659,-6.72802402587685,5.22744822210607,0.426591331036814,0.0556786044353093,5.95324706577616,3.4092172570855,-1.05470075870536,3.91740087138866,0.166308232773147,3.56412151645106,-0.951404227268382,6.50169786984798,-4.27128825305554,-1.31489098490023,-3.16319722043289,-3.04751282143343,0.331020700651514,-6.72802402587685,-0.568224163949652,4.34897712350051,-1.79355009274616,0.954458420657657,-4.18905015481857,-0.158075206529062,-2.47477818106889,1.10926721172946,-0.823570855758497
128,-6.10597226589416,6.45777482390783,-0.659234894227854,-0.913015415003953,1.68555055325657,-3.30869093106401,-4.88219683427205,5.50226337888039,-5.63596863664843,1.15945745735979,-0.787852272049947,0.61545343489648,0.0165205436202225,7.28794380203206,-6.61679788966015,5.19869826025561,0.481577748930632,0.0636384665972924,5.87319977944409,3.65940198451233,-1.69196258536723,3.53224680902708,-0.0237533555177176,3.55416902801023,-0.768434186192846,6.6008756675485,-4.16006211683885,-1.32014858021281,-3.03327895120404,-2.91961963273152,0.436499694612641,-6.61679788966015,-0.46406519495605,4.36282909569202,-1.99838247692204,0.781580305770454,-3.69005848759311,-0.046849070312367,-2.3217826319759,1.16642612667588,-0.471182662724914
129,-6.13149800795606,6.47335075753148,-0.888693351338284,-0.7378704616037,1.59162208431027,-3.37148806792314,-4.96834719815038,5.51770507530671,-5.79502577133485,1.1367250132035,-0.833180641408025,0.634693706704288,0.016970287961585,7.3216069313605,-6.64232363172205,5.19268533241729,0.48054302687703,0.102912717762309,5.88341413211295,3.54131772684507,-1.82204206611702,4.60489866751517,0.0297093137390148,3.6035708929551,-0.833180641408025,6.58739826400278,-4.33973853872801,-1.28259763704537,-3.11596310710589,-2.94514537479342,0.413851652378358,-6.64232363172205,-0.511097142238912,4.3871751836703,-2.05396056405034,0.807755938085446,-3.84911562227954,-0.035673445523837,-2.33376414893004,1.1682993588021,-0.36317701216229
130,-5.95308639592693,6.46270678058531,-0.654769029378893,-0.942451101830674,1.95407452163987,-3.37539801268796,-4.85447410725882,5.44517616072316,-5.66540432347515,1.11167263186487,-0.760129545036719,0.651308997884196,0.0871683153504841,7.32056642902362,-6.64623357648687,5.19359467408841,0.476633082112208,0.0792001457013072,5.88312956896245,3.54618526790147,-1.85320165332921,3.49495767869479,0.00877768140476132,3.80730031296853,-0.769431937699033,6.49593242821363,-4.21848534053882,-1.3199768412496,-3.10045496601361,-2.97416124068932,0.518744567462334,-7.05169868459504,-0.500618349551635,4.35029521966791,-2.0612660978163,0.790187244389584,-3.42735775161867,-0.0762847571390877,-2.37420783702732,1.1507837619815,-0.249303921270729
131,-5.2790749240761,6.57921172493259,-1.20153748017038,-1.83705554789369,1.83162119890273,-3.42669083303161,-4.87360981596794,5.66513093870924,-5.56675699652788,1.23192718739989,-0.82182486816463,0.852151565407041,0.18051059006806,7.30286235978595,-6.25990417708783,5.44088302505197,0.538780006839949,0.0857321837407703,5.99812820737306,2.91308040834459,-2.5382349001509,3.62677625713192,0.103123926452639,3.83006294239092,-0.863250909818927,5.8296346521864,-4.52530312169972,-1.12019184071643,-3.04102835221962,-2.82591697260268,0.610495315350542,-6.66536928519599,-0.319732924367394,4.55318511917166,-1.99254045073408,0.910215366361802,-3.80316840426652,-0.0386515359469652,-2.3280785443635,1.28970498806671,-0.045296078665634
132,-5.55274417463052,6.56631709391003,-1.03276883470566,-1.82304272599632,1.73800335660773,-3.43248063843043,-5.04191855086453,5.66132591728981,-5.39859349480326,1.18461811842294,-0.77923867382321,0.868878093176002,0.285957617925055,7.30391603704081,-6.65135646329863,5.42118478960703,0.507157534030694,0.122867423058989,6.01530058956079,2.93054746511004,-2.38165901359866,3.51257042529541,0.0879801640585476,3.81174687717292,-0.887733988286408,5.98812065902895,-4.45413188596241,-1.13792771713364,-3.01377030357224,-2.86716682938036,0.563883515431471,-6.65135646329863,-0.36908971640262,4.53998537754414,-2.11339502700398,0.90611643831612,-3.20136891746704,-0.0447062771004108,-2.367769901438,1.28601823286467,-0.100276128255222
133,-5.77393488618931,6.56316602174726,-1.11427651491715,-0.986443143407267,1.74358596441372,-3.35802110788826,-5.08078770562937,5.67711517506283,-5.59161332939536,1.21447829581028,-0.790328264480976,0.85410648999022,0.192211852934379,7.27800602691847,-6.69022561806347,5.41048651180888,0.550424076191998,0.0667067711840854,5.99052720459634,2.91552952616738,-2.23008120412563,3.60022357101626,0.144958968083834,3.82166788657751,-0.932902376479237,5.97643143479595,-4.49300104072725,-1.15289135104493,-3.0658846850871,-2.86158422157437,0.609571748694693,-6.69022561806347,-0.380307339836951,4.54166231717365,-2.07016681958163,0.895563203668566,-3.57671030885309,-0.0245419002810596,-2.35949227777714,1.24714907809983,-0.0701524115331118
134,-5.4733090896807,6.5327870638168,-0.958337171610755,-0.239530244270232,1.49507081111787,-3.36309588933411,-4.84470043025832,5.52670524503252,-5.15485535856216,1.21130263798723,-0.959706097218097,0.713413805251958,0.329564287619734,7.3100789208843,-6.45413834269242,5.38809086942041,0.527486784856169,0.0873725413348301,5.89314447138927,2.6471309342294,-2.393695332146,3.71937634705676,0.111126627342937,3.65500744681689,-0.954241602746018,6.43671323372718,-4.71953728730432,-1.27610714201889,-2.90835973221916,-3.03096205431149,0.705671831098343,-6.85960345080059,-0.374968215165337,4.34543723440034,-1.66110641953476,0.790089172910926,-3.81508101307717,-0.120266823443415,-2.47757681612671,1.16329341880087,-0.549685172574072
135,-5.44762515867715,6.52746075807779,-0.860109907927776,-0.436989864580891,1.46013012030499,-3.25040058134093,-4.88800937074172,5.5119150681083,-5.04216005056898,1.15394457628865,-0.855033754895915,0.728761726924847,0.395919258354213,7.36344628063627,-6.42845441168887,5.37962514057184,0.50236614022426,0.0637854233315984,5.92027453424283,2.67281486523295,-2.28531968529734,3.72708803565589,0.136810558346488,3.64336845566647,-1.01087362431402,6.52746075807779,-4.7544779781172,-1.26939911247434,-2.88267580121561,-3.07271940410347,0.658840781125342,-6.83391951979704,-0.341679684776566,4.33651563622642,-1.81663968298211,0.806203652898327,-4.00070617574082,-0.130731406556174,-2.55725340078098,1.17244804785321,-0.524001241570521
136,-5.5477219860407,6.51765077738634,-0.991216972033886,-0.457043984270904,1.45534347274577,-3.28335810586685,-4.85457480548075,5.4951998496838,-5.14225687793253,1.14312029137787,-0.858670316071903,0.703700085504212,0.365781019597574,7.32618003206513,-6.52855123905242,5.37641631369383,0.498467460756532,0.0870676171285534,5.89128779597936,2.67510014477296,-2.41767737487911,3.68609074212063,0.147692238944988,3.62828570685498,-0.980773012872802,6.4735259724774,-4.73679176982437,-1.27802453634073,-2.97320317756301,-3.08386874545053,0.651772474571447,-6.93401634716059,-0.441776512140116,4.33683755660991,-1.7720916055181,0.793518763314862,-2.92668316192812,-0.154094439688334,-2.52121805381995,1.16766140029398,-0.53708669194444
137,-5.8006058753836,6.57098120862415,-1.02316446845505,-0.858963452774295,1.47179251718645,-3.43975187426558,-4.84509443035616,5.60917883066712,-5.61828431858964,1.29776976320719,-0.816999253675263,0.750474459659805,0.05732727909986,7.25988209830264,-6.71689660725775,5.48416349644887,0.682501476073599,0.220417473965927,5.93065158390362,3.06159445510369,-2.09192379397348,3.97049248910678,0.128983268006295,3.97731845417718,-0.923882998873611,6.3457167657408,-4.84509443035616,-1.21563839671303,-2.97922698897439,-2.94413566916312,0.437718749655908,-6.71689660725775,-0.263271608365063,4.52159201201071,-1.87665429909018,0.789695172813087,-4.15194724979622,0.0458328996741248,-2.38616326697142,1.22047808890554,-0.319966952041608
138,-5.86118775091102,6.54271063794907,-0.884454008490447,-1.72602119416867,1.4352255178629,-3.46329247811265,-4.94489701903687,5.64672517223566,-5.63804419959681,1.40598869767787,-0.884454008490447,0.752196467468538,-0.0249160932087418,7.24097291917579,-6.55433493147097,5.46540813586771,0.714585196722755,0.161048454863714,5.89075461452971,3.07142087946655,-2.17857790981068,3.87091818486949,0.0789835018094096,4.08272171612402,-0.881011664299475,6.3040629000989,-4.68253275456938,-1.23866892658832,-2.9299939984946,-2.89077328534132,0.4069611144392,-6.55433493147097,-0.149106473440126,4.50446025340982,-1.8007447403646,0.775414757570545,-3.88018628204444,0.0723828177780579,-2.30583968942161,1.20783567566724,-0.157405276254821
139,-5.87149176405685,6.49691229339077,-0.869224719631116,-1.7363252073145,1.3727357515465,-3.45112363540643,-4.9552010321827,5.62377876567465,-5.46602665594869,1.42830560270131,-0.844327168009389,0.718122234988793,0.144665395641498,7.15105127806526,-6.5646389446168,5.4368665351721,0.768384069769681,0.132395303049684,5.84028455965854,2.98217366398059,-2.1457983368202,3.80728851518888,0.15074444171788,4.07720813130082,-0.924506497037055,6.13154628308182,-4.85989085237838,-1.30454279088896,-2.90107729848715,-2.98112000616069,0.343116334365337,-6.5646389446168,-0.0953886278210279,4.45399019853865,-1.64465801878868,0.704281183576921,-3.13065174013165,0.0882240847365465,-2.36743699695499,1.17602545730044,-0.350030846194608
